"SUID","Accesion ID","BiG-SCAPE class","Clan Number","Description","Family Number","genome_id","genome_src","Groups","name","Organism","Product Prediction","selected","shared name","species","Taxonomy"
"207437","NC_019896.1","NRPS","2044","Bacillus subtilis subsp. subtilis str. BSP1, complete genome","2550","","Public","PPS","NC_019896.1.region007","Bacillus subtilis subsp. subtilis str. BSP1","NRPS","false","NC_019896.1.region007","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207438","NZ_CP025341.1","NRPS","3065","Bacillus velezensis strain CMT-6 chromosome, complete genome","3065","","Public","FEN","NZ_CP025341.1.region009","Bacillus velezensis CMT-6","NRPS","false","NZ_CP025341.1.region009","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207439","NZ_CP006890.1","NRPS","3065","Bacillus velezensis SQR9, complete genome","3065","SQR9","Public","FEN","NZ_CP006890.1.region008","Bacillus velezensis SQR9","NRPS","false","NZ_CP006890.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207440","NC_017196.2","NRPS","5112","Bacillus subtilis subsp. natto BEST195 DNA, complete genome","5112","BEST195","Public","PPS_groupE","NC_017196.2.region003","Bacillus subtilis subsp. natto BEST195","NRPS","false","NC_017196.2.region003","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207441","NZ_CP021921.1","NRPS","2044","Bacillus subtilis subsp. subtilis strain SRCM101392 chromosome, complete genome","2044","","Public","PPS","NZ_CP021921.1.region005","Bacillus subtilis subsp. subtilis SRCM101392","NRPS","false","NZ_CP021921.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207442","NZ_CP029465.1","NRPS","2044","Bacillus subtilis subsp. inaquosorum strain KCTC 13429 chromosome, complete genome","5071","","Public","PPS","NZ_CP029465.1.region007","Bacillus subtilis subsp. inaquosorum KCTC 13429","NRPS-like.NRPS","false","NZ_CP029465.1.region007","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207443","CP030925.1","NRPS","2044","Bacillus subtilis subsp. spizizenii strain SW83 chromosome","2044","","Public","PPS_others","CP030925.1.region005","Bacillus subtilis subsp. spizizenii SW83","NRPS","false","CP030925.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207444","NZ_CP009796.1","NRPS","2044","Bacillus subtilis strain SG6, complete genome","2044","","Public","PPS","NZ_CP009796.1.region004","Bacillus subtilis SG6","NRPS","false","NZ_CP009796.1.region004","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207445","CP045817.1","NRPS","2044","Bacillus subtilis strain P5_B1 chromosome, complete genome","2044","","Public","PPS","CP045817.1.region005","Bacillus subtilis P5_B1","NRPS","false","CP045817.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207446","NZ_CP032861.1","NRPS","5112","Bacillus subtilis subsp. subtilis strain N1-1 chromosome, complete genome","5112","","Public","PPS_groupE","NZ_CP032861.1.region003","Bacillus subtilis subsp. subtilis N1-1","NRPS","false","NZ_CP032861.1.region003","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207447","NZ_CP020722.1","NRPS","5112","Bacillus subtilis strain Bs-115 chromosome, complete genome","5112","","Public","PPS_groupE","NZ_CP020722.1.region001","Bacillus subtilis Bs-115","NRPS","false","NZ_CP020722.1.region001","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207448","NZ_CP020375.1","NRPS","3065","Bacillus velezensis strain JTYP2 chromosome, complete genome","3065","","Public","FEN","NZ_CP020375.1.region008","Bacillus velezensis JTYP2","NRPS","false","NZ_CP020375.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207449","NZ_CP035391.1","NRPS","2044","Bacillus subtilis strain SRCM103689 chromosome, complete genome","5071","","Public","PPS","NZ_CP035391.1.region005","Bacillus subtilis SRCM103689","NRPS","false","NZ_CP035391.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207450","NZ_CP014783.1","NRPS","3065","Bacillus amyloliquefaciens strain B15 chromosome, complete genome","3065","","Public","FEN","NZ_CP014783.1.region008","Bacillus amyloliquefaciens B15","NRPS","false","NZ_CP014783.1.region008","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207451","NZ_CP035397.1","NRPS","5112","Bacillus subtilis strain SRCM103773 chromosome, complete genome","5112","","Public","PPS_groupE","NZ_CP035397.1.region003","Bacillus subtilis SRCM103773","NRPS","false","NZ_CP035397.1.region003","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207452","NC_022898.1","NRPS","5104","Bacillus subtilis PY79, complete genome","5104","PY79","Public","PPS_groupC","NC_022898.1.region005","Bacillus subtilis PY79","NRPS","false","NC_022898.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207453","NZ_CP035164.1","NRPS","2044","Bacillus subtilis strain SRCM104005 chromosome, complete genome","2044","","Public","PPS","NZ_CP035164.1.region005","Bacillus subtilis SRCM104005","NRPS","false","NZ_CP035164.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207454","NZ_CP021505.1","NRPS","2044","Bacillus amyloliquefaciens strain SRCM101267 chromosome, complete genome","3522","","Public","FEN_groupC","NZ_CP021505.1.region007","Bacillus amyloliquefaciens SRCM101267","NRPS-like","false","NZ_CP021505.1.region007","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207455","NZ_CP018902.1","NRPS","2044","Bacillus amyloliquefaciens strain HK1 chromosome, complete genome","3522","","Public","FEN_groupC","NZ_CP018902.1.region004","Bacillus amyloliquefaciens HK1","NRPS","false","NZ_CP018902.1.region004","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207456","BGC0000407.1","NRPS","2044","Plipastatin biosynthetic gene cluster","2550","Plipastatin","MIBIG","","BGC0000407.1","Bacillus subtilis subsp. subtilis","nrps","false","BGC0000407.1","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207457","NZ_CP027868.1","NRPS","3065","Bacillus velezensis strain SGAir0473 chromosome","3065","","Public","FEN","NZ_CP027868.1.region002","Bacillus velezensis SGAir0473","NRPS","false","NZ_CP027868.1.region002","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207458","NZ_CP036527.1","NRPS","3065","Bacillus velezensis strain UTB96 chromosome","3065","","Public","FEN","NZ_CP036527.1.region007","Bacillus velezensis UTB96","NRPS","false","NZ_CP036527.1.region007","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207459","CP023755.1","NRPS","2044","Bacillus subtilis subsp. subtilis strain NCD-2 chromosome, complete genome","2044","","Public","PPS_others","CP023755.1.region004","Bacillus subtilis subsp. subtilis NCD-2","NRPS","false","CP023755.1.region004","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207460","NZ_CP029071.1","NRPS","3065","Bacillus amyloliquefaciens strain ALB79 chromosome, complete genome","3065","","Public","FEN","NZ_CP029071.1.region008","Bacillus amyloliquefaciens ALB79","NRPS","false","NZ_CP029071.1.region008","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207461","NZ_CP035166.1","NRPS","2044","Bacillus subtilis strain SRCM103971 chromosome, complete genome","2044","","Public","PPS","NZ_CP035166.1.region004","Bacillus subtilis SRCM103971","NRPS","false","NZ_CP035166.1.region004","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207462","NZ_CP035165.1","NRPS","2044","Bacillus subtilis strain SRCM103881 chromosome, complete genome","2044","","Public","PPS","NZ_CP035165.1.region005","Bacillus subtilis SRCM103881","NRPS","false","NZ_CP035165.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207463","NZ_CP034037.1","NRPS","2044","Bacillus velezensis strain BCSo1 chromosome, complete genome","3522","","Public","FEN","NZ_CP034037.1.region007","Bacillus velezensis BCSo1","NRPS","false","NZ_CP034037.1.region007","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207464","NZ_CP038028.1","NRPS","3065","Bacillus amyloliquefaciens strain FS1092 chromosome, complete genome","3065","","Public","FEN","NZ_CP038028.1.region014","Bacillus amyloliquefaciens FS1092","NRPS","false","NZ_CP038028.1.region014","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207465","NZ_AP018402.1","NRPS","3065","Bacillus velezensis S141 DNA, complete genome","3065","","Public","FEN","NZ_AP018402.1.region008","Bacillus velezensis S141","NRPS","false","NZ_AP018402.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207466","NZ_CP033967.1","NRPS","3065","Bacillus velezensis strain 1B-23 chromosome, complete genome","3065","","Public","FEN","NZ_CP033967.1.region007","Bacillus velezensis 1B-23","NRPS","false","NZ_CP033967.1.region007","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207467","NZ_CP020367.1","NRPS","2044","Bacillus subtilis strain GQJK2 chromosome, complete genome","2044","","Public","PPS","NZ_CP020367.1.region004","Bacillus subtilis GQJK2","NRPS","false","NZ_CP020367.1.region004","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207468","NZ_CP011882.1","NRPS","2044","Bacillus subtilis strain TO-A JPC, complete genome","2550","","Public","PPS","NZ_CP011882.1.region009","Bacillus subtilis TO-A JPC","NRPS","false","NZ_CP011882.1.region009","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207469","NZ_CP015911.1","NRPS","3065","Bacillus velezensis strain LS69 chromosome, complete genome","3065","","Public","FEN","NZ_CP015911.1.region008","Bacillus velezensis LS69","NRPS","false","NZ_CP015911.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207470","NC_009725.1","NRPS","3065","Bacillus amyloliquefaciens subsp. plantarum str. FZB42, complete genome","3065","","Public","FEN","NC_009725.1.region008","Bacillus velezensis FZB42","NRPS","false","NC_009725.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207471","NZ_CP014471.1","NRPS","5112","Bacillus subtilis subsp. natto strain CGMCC 2108, complete genome","5112","","Public","PPS_groupE","NZ_CP014471.1.region003","Bacillus subtilis subsp. natto CGMCC 2108","NRPS","false","NZ_CP014471.1.region003","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207472","NZ_CP021495.1","NRPS","3065","Bacillus velezensis strain GQJK49 chromosome, complete genome","3065","","Public","FEN","NZ_CP021495.1.region008","Bacillus velezensis GQJK49","NRPS","false","NZ_CP021495.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207473","NZ_CP035406.1","NRPS","2044","Bacillus subtilis strain SRCM103612 chromosome, complete genome","5071","","Public","PPS_others","NZ_CP035406.1.region003","Bacillus subtilis SRCM103612","NRPS","false","NZ_CP035406.1.region003","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207474","NZ_CP028439.1","NRPS","3065","Bacillus velezensis strain 8-2 chromosome, complete genome","3065","","Public","FEN","NZ_CP028439.1.region006","Bacillus velezensis 8-2","NRPS","false","NZ_CP028439.1.region006","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207475","NZ_CP035399.1","NRPS","2044","Bacillus velezensis strain SRCM103788 chromosome, complete genome","5085","","Public","FEN_groupB","NZ_CP035399.1.region009","Bacillus velezensis SRCM103788","NRPS","false","NZ_CP035399.1.region009","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207476","NZ_CP021890.1","NRPS","2044","Bacillus velezensis strain SRCM101413 chromosome, complete genome","5085","","Public","FEN_groupB","NZ_CP021890.1.region008","Bacillus velezensis SRCM101413","NRPS","false","NZ_CP021890.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207477","NZ_CP035400.1","NRPS","2044","Bacillus subtilis strain SRCM103835 chromosome, complete genome","5071","","Public","PPS","NZ_CP035400.1.region005","Bacillus subtilis SRCM103835","NRPS","false","NZ_CP035400.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207478","NZ_CP035191.1","NRPS","2044","Bacillus subtilis strain SRCM104011 chromosome, complete genome","2044","","Public","PPS","NZ_CP035191.1.region005","Bacillus subtilis SRCM104011","NRPS","false","NZ_CP035191.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207479","NZ_LN999829.1","NRPS","3065","Bacillus methylotrophicus strain B25 genome assembly, chromosome : BAMMD1","3065","","Public","FEN","NZ_LN999829.1.region009","Bacillus velezensis B25","NRPS","false","NZ_LN999829.1.region009","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207480","NC_022081.1","NRPS","3065","Bacillus amyloliquefaciens subsp. plantarum UCMB5113, complete genome","3065","","Public","FEN","NC_022081.1.region009","Bacillus velezensis UCMB5113","NRPS","false","NC_022081.1.region009","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207481","NZ_CP032872.1","NRPS","5104","Bacillus subtilis subsp. subtilis strain 2KL1 chromosome, complete genome","5104","","Public","PPS_groupD","NZ_CP032872.1.region006","Bacillus subtilis subsp. subtilis 2KL1","NRPS","false","NZ_CP032872.1.region006","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207482","NZ_CP032867.1","NRPS","5112","Bacillus subtilis subsp. subtilis strain N4-2 chromosome, complete genome","5112","","Public","PPS_groupE","NZ_CP032867.1.region007","Bacillus subtilis subsp. subtilis N4-2","NRPS","false","NZ_CP032867.1.region007","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207483","NZ_CP032154.1","NRPS","3065","Bacillus velezensis strain ZF2 chromosome, complete genome","3065","","Public","FEN","NZ_CP032154.1.region008","Bacillus velezensis ZF2","NRPS","false","NZ_CP032154.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207484","NZ_CP028440.1","NRPS","3065","Bacillus velezensis strain J7-1 chromosome, complete genome","3065","","Public","FEN","NZ_CP028440.1.region004","Bacillus velezensis J7-1","NRPS","false","NZ_CP028440.1.region004","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207485","NZ_CP033054.1","NRPS","3065","Bacillus velezensis strain Bac57 chromosome, complete genome","3065","","Public","FEN","NZ_CP033054.1.region008","Bacillus velezensis Bac57","NRPS","false","NZ_CP033054.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207486","NZ_CP030097.1","NRPS","3065","Bacillus amyloliquefaciens strain SH-B74 chromosome, complete genome","3065","","Public","FEN","NZ_CP030097.1.region007","Bacillus amyloliquefaciens SH-B74","NRPS","false","NZ_CP030097.1.region007","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207487","NZ_CP014858.1","NRPS","2044","Bacillus subtilis subsp. subtilis strain D12-5 chromosome, complete genome","2550","","Public","PPS","NZ_CP014858.1.region006","Bacillus subtilis subsp. subtilis D12-5","NRPS","false","NZ_CP014858.1.region006","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207488","NZ_CP027429.1","NRPS","3065","Bacillus velezensis strain VCC-2003 chromosome","3065","","Public","FEN","NZ_CP027429.1.region006","Bacillus velezensis VCC-2003","NRPS","false","NZ_CP027429.1.region006","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207489","NC_016784.1","NRPS","3065","Bacillus amyloliquefaciens subsp. plantarum CAU B946 complete genome","3065","","Public","FEN","NC_016784.1.region008","Bacillus velezensis CAU B946","NRPS","false","NC_016784.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207490","NZ_CP039380.1","NRPS","4005","Bacillus velezensis strain LPL-K103 chromosome, complete genome","4005","","Public","FEN","NZ_CP039380.1.region007","Bacillus velezensis LPL-K103","NRPS","false","NZ_CP039380.1.region007","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207491","NZ_CP025941.1","NRPS","2044","Bacillus subtilis strain BJ3-2 chromosome, complete genome","5071","","Public","PPS","NZ_CP025941.1.region008","Bacillus subtilis BJ3-2","NRPS","false","NZ_CP025941.1.region008","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207492","NZ_CP022531.1","NRPS","4005","Bacillus velezensis strain TB1501 chromosome, complete genome","4005","","Public","FEN","NZ_CP022531.1.region010","Bacillus velezensis TB1501","NRPS","false","NZ_CP022531.1.region010","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207493","NZ_CP021338.1","NRPS","3065","Bacillus velezensis strain ZL918 chromosome, complete genome","3065","","Public","FEN_Others","NZ_CP021338.1.region009","Bacillus velezensis ZL918","NRPS","false","NZ_CP021338.1.region009","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207494","NZ_CP029461.1","NRPS","2044","Bacillus subtilis strain QB61 chromosome, complete genome","2044","","Public","PPS","NZ_CP029461.1.region005","Bacillus subtilis QB61","NRPS","false","NZ_CP029461.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207495","NZ_CP007165.1","NRPS","3065","Bacillus velezensis NJN-6, complete genome","3065","","Public","FEN","NZ_CP007165.1.region009","Bacillus velezensis NJN-6","NRPS","false","NZ_CP007165.1.region009","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207496","NZ_CP021507.1","NRPS","5104","Bacillus subtilis subsp. subtilis strain SRCM101441 chromosome, complete genome","5104","","Public","PPS_groupD","NZ_CP021507.1.region004","Bacillus subtilis subsp. subtilis SRCM101441","NRPS","false","NZ_CP021507.1.region004","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207497","NZ_CP035161.1","NRPS","2044","Bacillus subtilis strain SRCM103862 chromosome, complete genome","2044","","Public","PPS","NZ_CP035161.1.region005","Bacillus subtilis SRCM103862","NRPS","false","NZ_CP035161.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207498","NC_020272.1","NRPS","3065","Bacillus amyloliquefaciens IT-45, complete genome","3065","","Public","FEN","NC_020272.1.region006","Bacillus amyloliquefaciens IT-45","NRPS","false","NC_020272.1.region006","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
