"SUID","Accesion ID","BiG-SCAPE class","Clan Number","Description","Family Number","genome_id","genome_src","Groups","name","Organism","Product Prediction","selected","shared name","species","Taxonomy"
"207499","NZ_CP010556.1","NRPS","3065","Bacillus velezensis strain L-H15 chromosome, complete genome","3065","","Public","FEN","NZ_CP010556.1.region008","Bacillus velezensis L-H15","NRPS","false","NZ_CP010556.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207500","NZ_CP045812.1","NRPS","2044","Bacillus subtilis strain P8_B3 chromosome, complete genome","2550","","Public","PPS","NZ_CP045812.1.region005","Bacillus subtilis P8_B3","NRPS","false","NZ_CP045812.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207501","NZ_CP011347.1","NRPS","3065","Bacillus velezensis strain YJ11-1-4 chromosome, complete genome","3065","","Public","FEN","NZ_CP011347.1.region006","Bacillus velezensis YJ11-1-4","NRPS","false","NZ_CP011347.1.region006","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207502","NZ_CP032852.1","NRPS","5104","Bacillus subtilis subsp. subtilis strain GFR-12 chromosome, complete genome","5104","","Public","PPS_groupD","NZ_CP032852.1.region006","Bacillus subtilis subsp. subtilis GFR-12","NRPS","false","NZ_CP032852.1.region006","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207503","NZ_CP020722.1","NRPS","5112","Bacillus subtilis strain Bs-115 chromosome, complete genome","5112","","Public","PPS_groupE","NZ_CP020722.1.region010","Bacillus subtilis Bs-115","NRPS","false","NZ_CP020722.1.region010","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207504","NZ_CP028441.1","NRPS","3065","Bacillus velezensis strain 131-4 chromosome, complete genome","3065","","Public","FEN","NZ_CP028441.1.region007","Bacillus velezensis 131-4","NRPS","false","NZ_CP028441.1.region007","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207505","NZ_CP026610.1","NRPS","3065","Bacillus velezensis strain CGMCC 11640 chromosome, complete genome","3065","","Public","FEN","NZ_CP026610.1.region009","Bacillus velezensis CGMCC 11640","NRPS","false","NZ_CP026610.1.region009","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207506","NZ_CP040528.1","NRPS","2044","Bacillus subtilis strain PR10 chromosome, complete genome","2044","","Public","PPS","NZ_CP040528.1.region004","Bacillus subtilis PR10","NRPS","false","NZ_CP040528.1.region004","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207507","NZ_CP014166.1","NRPS","2044","Bacillus subtilis subsp. subtilis strain CU1050, complete genome","2550","","Public","PPS","NZ_CP014166.1.region005","Bacillus subtilis subsp. subtilis CU1050","NRPS","false","NZ_CP014166.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207508","NC_017912.1","NRPS","4005","Bacillus amyloliquefaciens Y2, complete genome","4005","","Public","FEN","NC_017912.1.region008","Bacillus amyloliquefaciens Y2","NRPS","false","NC_017912.1.region008","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207509","NZ_CP031424.1","NRPS","3065","Bacillus amyloliquefaciens strain B-4 chromosome, complete genome","3065","","Public","FEN","NZ_CP031424.1.region008","Bacillus amyloliquefaciens B-4","NRPS","false","NZ_CP031424.1.region008","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207510","NZ_CP021889.1","NRPS","5104","Bacillus subtilis subsp. subtilis strain SRCM100761 chromosome, complete genome","5104","","Public","PPS_groupD","NZ_CP021889.1.region003","Bacillus subtilis subsp. subtilis SRCM100761","NRPS","false","NZ_CP021889.1.region003","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207511","NZ_CP021499.1","NRPS","5104","Bacillus subtilis subsp. subtilis strain SRCM100757 chromosome, complete genome","5104","","Public","PPS_groupD","NZ_CP021499.1.region003","Bacillus subtilis subsp. subtilis SRCM100757","NRPS","false","NZ_CP021499.1.region003","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207512","NZ_CP029070.1","NRPS","3065","Bacillus amyloliquefaciens strain ALB69 chromosome, complete genome","3065","","Public","FEN","NZ_CP029070.1.region008","Bacillus amyloliquefaciens ALB69","NRPS","false","NZ_CP029070.1.region008","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207513","NZ_CP020102.1","NRPS","2044","Bacillus subtilis strain NCIB 3610 chromosome, complete genome","2550","","Public","PPS","NZ_CP020102.1.region005","Bacillus subtilis NCIB 3610","NRPS","false","NZ_CP020102.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207514","NZ_CP009749.1","NRPS","3065","Bacillus subtilis strain ATCC 19217, complete genome","3065","","Public","FEN","NZ_CP009749.1.region008","Bacillus subtilis ATCC 19217","NRPS","false","NZ_CP009749.1.region008","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207515","NZ_CP007409.1","NRPS","2044","Bacillus subtilis subsp. subtilis str. OH 131.1, complete genome","2044","","Public","PPS_others","NZ_CP007409.1.region005","Bacillus subtilis subsp. subtilis str. OH 131.1","NRPS","false","NZ_CP007409.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207516","NZ_CP025079.1","NRPS","3065","Bacillus velezensis strain QST713 chromosome, complete genome","3065","","Public","FEN","NZ_CP025079.1.region008","Bacillus velezensis QST713","NRPS","false","NZ_CP025079.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207517","NZ_CP029069.1","NRPS","3065","Bacillus amyloliquefaciens strain ALB65 chromosome, complete genome","3065","","Public","FEN","NZ_CP029069.1.region008","Bacillus amyloliquefaciens ALB65","NRPS","false","NZ_CP029069.1.region008","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207518","NZ_CP014990.2","NRPS","3065","Bacillus velezensis strain KD1 chromosome, complete genome","3065","","Public","FEN","NZ_CP014990.2.region007","Bacillus velezensis KD1","NRPS","false","NZ_CP014990.2.region007","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207519","NZ_CP029034.1","NRPS","3065","Bacillus velezensis strain LDO2 chromosome, complete genome","3065","","Public","FEN","NZ_CP029034.1.region005","Bacillus velezensis LDO2","NRPS","false","NZ_CP029034.1.region005","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207520","NZ_CP007800.1","NRPS","5104","Bacillus subtilis subsp. subtilis str. JH642 substr. AG174, complete genome","5104","","Public","PPS_groupC","NZ_CP007800.1.region005","Bacillus subtilis subsp. subtilis str. JH642 substr. AG174","NRPS","false","NZ_CP007800.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207521","NZ_CM000489.1","NRPS","2044","Bacillus subtilis subsp. subtilis str. JH642 chromosome, whole genome shotgun sequence","2550","","Public","PPS_others","NZ_CM000489.1.region005","Bacillus subtilis subsp. subtilis str. JH642","NRPS","false","NZ_CM000489.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207522","NZ_CP023320.1","NRPS","3065","Bacillus velezensis strain SCGB 1 chromosome, complete genome","3065","","Public","FEN","NZ_CP023320.1.region012","Bacillus velezensis SCGB 1","NRPS","false","NZ_CP023320.1.region012","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207523","NZ_CP016894.1","NRPS","2044","Bacillus subtilis strain HJ0-6, complete genome","2044","","Public","PPS","NZ_CP016894.1.region005","Bacillus subtilis HJ0-6","NRPS","false","NZ_CP016894.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207524","NC_020244.1","NRPS","2044","Bacillus subtilis XF-1, complete genome","2044","","Public","PPS","NC_020244.1.region005","Bacillus subtilis XF-1","NRPS","false","NC_020244.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207525","NZ_CP024897.1","NRPS","3065","Bacillus velezensis strain CN026 chromosome, complete genome","3065","","Public","FEN","NZ_CP024897.1.region008","Bacillus velezensis CN026","NRPS","false","NZ_CP024897.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207526","NZ_CP024203.1","NRPS","3065","Bacillus velezensis strain NKG-1 chromosome, complete genome","3065","","Public","FEN","NZ_CP024203.1.region008","Bacillus velezensis NKG-1","NRPS","false","NZ_CP024203.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207527","CP045819.1","NRPS","2044","Bacillus subtilis strain MB9_B4 chromosome, complete genome","2044","","Public","PPS","CP045819.1.region005","Bacillus subtilis MB9_B4","NRPS","false","CP045819.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207528","CP045812.1","NRPS","2044","Bacillus subtilis strain P8_B3 chromosome, complete genome","2550","","Public","PPS","CP045812.1.region005","Bacillus subtilis P8_B3","NRPS","false","CP045812.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207529","NZ_CP035230.1","NRPS","2044","Bacillus subtilis strain SRCM103551 chromosome, complete genome","2044","","Public","PPS","NZ_CP035230.1.region003","Bacillus subtilis SRCM103551","NRPS","false","NZ_CP035230.1.region003","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207530","NC_022530.1","NRPS","4005","Bacillus amyloliquefaciens subsp. plantarum NAU-B3, complete genome","4005","","Public","FEN","NC_022530.1.region006","Bacillus velezensis NAU-B3","NRPS","false","NC_022530.1.region006","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207531","NZ_CP011534.1","NRPS","2044","Bacillus subtilis strain UD1022, complete genome","2044","","Public","PPS","NZ_CP011534.1.region004","Bacillus subtilis UD1022","NRPS","false","NZ_CP011534.1.region004","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207532","CP045820.1","NRPS","2044","Bacillus subtilis strain MB9_B1 chromosome, complete genome","2044","","Public","PPS","CP045820.1.region005","Bacillus subtilis MB9_B1","NRPS","false","CP045820.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207533","NZ_CP016371.1","NRPS","3065","Bacillus velezensis strain S3-1, complete genome","3065","","Public","FEN","NZ_CP016371.1.region008","Bacillus velezensis S3-1","NRPS","false","NZ_CP016371.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207534","NC_017061.1","NRPS","3065","Bacillus amyloliquefaciens subsp. plantarum YAU B9601-Y2 complete genome","3065","","Public","FEN","NC_017061.1.region008","Bacillus velezensis YAU B9601-Y2","NRPS","false","NC_017061.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207535","NZ_CP011686.1","NRPS","3065","Bacillus velezensis strain G341 chromosome, complete genome","3065","","Public","FEN","NZ_CP011686.1.region008","Bacillus velezensis G341","NRPS","false","NZ_CP011686.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207536","NZ_LN649259.1","NRPS","2044","Bacillus subtilis genome assembly BS49Ch, chromosome : I","2550","","Public","PPS","NZ_LN649259.1.region005","Bacillus subtilis BS49","NRPS","false","NZ_LN649259.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207537","NZ_CP011346.1","NRPS","3065","Bacillus velezensis strain JJ-D34 chromosome, complete genome","3065","","Public","FEN","NZ_CP011346.1.region009","Bacillus velezensis JJ-D34","NRPS","false","NZ_CP011346.1.region009","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207538","NZ_CP009679.1","NRPS","3065","Bacillus velezensis strain JS25R chromosome, complete genome","3065","","Public","FEN","NZ_CP009679.1.region008","Bacillus velezensis JS25R","NRPS","false","NZ_CP009679.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207539","NZ_CP007242.1","NRPS","3065","Bacillus amyloliquefaciens subsp. amyloliquefaciens KHG19, complete genome","3065","","Public","FEN","NZ_CP007242.1.region007","Bacillus amyloliquefaciens KHG19","NRPS","false","NZ_CP007242.1.region007","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207540","NZ_CP023431.1","NRPS","3065","Bacillus velezensis strain SCGB 574 chromosome, complete genome","3065","","Public","FEN","NZ_CP023431.1.region013","Bacillus velezensis SCGB 574","NRPS","false","NZ_CP023431.1.region013","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207541","NZ_CP021123.1","NRPS","2044","Bacillus subtilis strain SEM-9 chromosome, complete genome","2044","","Public","PPS","NZ_CP021123.1.region007","Bacillus subtilis SEM-9","NRPS","false","NZ_CP021123.1.region007","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207542","NZ_CP035163.1","NRPS","2044","Bacillus subtilis strain SRCM103923 chromosome, complete genome","2044","","Public","PPS","NZ_CP035163.1.region005","Bacillus subtilis SRCM103923","NRPS","false","NZ_CP035163.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207543","NZ_CP015004.1","NRPS","2044","Bacillus subtilis strain SZMC 6179J, complete genome","2550","","Public","PPS","NZ_CP015004.1.region005","Bacillus subtilis SZMC 6179J","NRPS","false","NZ_CP015004.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207544","NZ_CP013654.1","NRPS","2044","Bacillus subtilis subsp. subtilis strain BSD-2, complete genome","2044","","Public","PPS","NZ_CP013654.1.region004","Bacillus subtilis subsp. subtilis BSD-2","NRPS","false","NZ_CP013654.1.region004","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207545","NZ_CP014700.1","NRPS","3065","Bacillus amyloliquefaciens strain S499, complete genome","3065","","Public","FEN","NZ_CP014700.1.region004","Bacillus amyloliquefaciens S499","NRPS","false","NZ_CP014700.1.region004","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207546","CP041144.1","NRPS","3065","Bacillus velezensis strain UCMB5044 chromosome, complete genome","3065","","Public","FEN","CP041144.1.region008","Bacillus velezensis UCMB5044","NRPS","false","CP041144.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207547","NZ_CM000490.1","NRPS","2044","Bacillus subtilis subsp. subtilis str. SMY chromosome, whole genome shotgun sequence","2550","","Public","PPS","NZ_CM000490.1.region005","Bacillus subtilis subsp. subtilis str. SMY","NRPS","false","NZ_CM000490.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207548","NZ_CP017112.1","NRPS","2044","Bacillus subtilis strain BS16045, complete genome","2550","","Public","PPS","NZ_CP017112.1.region005","Bacillus subtilis BS16045","NRPS","false","NZ_CP017112.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207549","CP045811.1","NRPS","2044","Bacillus subtilis strain P9_B1 chromosome, complete genome","2550","","Public","PPS","CP045811.1.region005","Bacillus subtilis P9_B1","NRPS","false","CP045811.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207550","NZ_CP019040.1","NRPS","3065","Bacillus velezensis strain GH1-13 chromosome, complete genome","3065","","Public","FEN","NZ_CP019040.1.region008","Bacillus velezensis GH1-13","NRPS","false","NZ_CP019040.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207551","CP045824.1","NRPS","2044","Bacillus subtilis strain MB8_B10 chromosome, complete genome","2044","","Public","PPS","CP045824.1.region005","Bacillus subtilis MB8_B10","NRPS","false","CP045824.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207552","NZ_CP033576.1","NRPS","4005","Bacillus velezensis strain NY12-2 chromosome, complete genome","4005","","Public","FEN_groupB","NZ_CP033576.1.region015","Bacillus velezensis NY12-2","NRPS","false","NZ_CP033576.1.region015","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207553","NZ_CP016395.1","NRPS","3065","Bacillus velezensis strain M75 chromosome, complete genome","3065","","Public","FEN","NZ_CP016395.1.region009","Bacillus velezensis M75","NRPS","false","NZ_CP016395.1.region009","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207554","NZ_CP035401.1","NRPS","2044","Bacillus subtilis strain SRCM103837 chromosome, complete genome","2044","","Public","PPS","NZ_CP035401.1.region005","Bacillus subtilis SRCM103837","NRPS","false","NZ_CP035401.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207555","CP045825.1","NRPS","2044","Bacillus subtilis strain 75 chromosome, complete genome","2044","","Public","PPS","CP045825.1.region005","Bacillus subtilis 75","NRPS","false","CP045825.1.region005","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207556","NZ_CP020915.1","NRPS","2044","Bacillus subtilis strain 50-1 chromosome, complete genome","2550","","Public","PPS","NZ_CP020915.1.region002","Bacillus subtilis 50-1","NRPS","false","NZ_CP020915.1.region002","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207557","NC_017195.1","NRPS","2044","Bacillus subtilis subsp. subtilis RO-NN-1, complete genome","2044","","Public","PPS","NC_017195.1.region004","Bacillus subtilis subsp. subtilis str. RO-NN-1","NRPS","false","NC_017195.1.region004","subtilis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus"
"207558","NZ_CP039297.1","NRPS","3065","Bacillus velezensis isolate UFLA258 chromosome, complete genome","3065","","Public","FEN","NZ_CP039297.1.region008","Bacillus velezensis UFLA258","NRPS","false","NZ_CP039297.1.region008","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207559","NZ_CP040378.1","NRPS","3065","Bacillus velezensis strain P34 chromosome","3065","","Public","FEN","NZ_CP040378.1.region009","Bacillus velezensis P34","NRPS","false","NZ_CP040378.1.region009","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207560","NZ_CP018200.1","NRPS","3065","Bacillus amyloliquefaciens strain WS-8 chromosome, complete genome","3065","","Public","FEN","NZ_CP018200.1.region004","Bacillus amyloliquefaciens WS-8","NRPS","false","NZ_CP018200.1.region004","amyloliquefaciens","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
"207561","CP041145.1","NRPS","4005","Bacillus velezensis strain At1 chromosome, complete genome","4005","","Public","FEN","CP041145.1.region009","Bacillus velezensis At1","NRPS","false","CP041145.1.region009","velezensis","Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group"
