BGC,Accesion ID,Description,Product Prediction,BiG-SCAPE class,Organism,Taxonomy,genome_id,genome_src,species,AA_domain_list,family_number,clan_number,Groups
NZ_CP021500.1.region007,NZ_CP021500.1,"Bacillus atrophaeus strain SRCM101359 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus atrophaeus SRCM101359,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,atrophaeus,"asn,ser,pro,gln,asn,tyr,asn,fatty_acid,mal,inactive",2972.0,2044.0,Mycosubtilin
NZ_CP035393.1.region008,NZ_CP035393.1,"Bacillus velezensis strain SRCM103691 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis SRCM103691,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NC_017188.1.region008,NC_017188.1,"Bacillus amyloliquefaciens TA208, complete genome",transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens TA208,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"inactive,mal,fatty_acid,asn,tyr,asn,gln,pro,asn,ser",3523.0,4607.0,Iturin A
NZ_CP034943.1.region005,NZ_CP034943.1,"Bacillus subtilis subsp. spizizenii ATCC 6633 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus subtilis subsp. spizizenii ATCC 6633,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,subtilis,"X,asn,ser,pro,gln,asn,tyr,asn,fatty_acid,mal",3481.0,2044.0,Mycosubtilin
NZ_CP022653.1.region007,NZ_CP022653.1,"Bacillus atrophaeus strain GQJK17 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus atrophaeus GQJK17,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,atrophaeus,"asn,ser,pro,gln,asn,tyr,asn,fatty_acid,mal,inactive",2972.0,2044.0,Mycosubtilin
NZ_CP021338.1.region008,NZ_CP021338.1,"Bacillus velezensis strain ZL918 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis ZL918,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP022341.1.region007,NZ_CP022341.1,"Bacillus velezensis strain 157 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis 157,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP014990.2.region006,NZ_CP014990.2,"Bacillus velezensis strain KD1 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis KD1,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,ser,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin L
CP015417.1.region006,CP015417.1,"Bacillus velezensis strain SB1216, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis SB1216,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,ser,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin L
BGC0001090.1,BGC0001090.1,Bacillomycin biosynthetic gene cluster,transatpks.nrps,PKS-NRP_Hybrids,Bacillus amyloliquefaciens subsp. plantarum str. FZB42,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",Bacillomycin,MIBIG,amyloliquefaciens,,,,
NZ_CP028441.1.region006,NZ_CP028441.1,"Bacillus velezensis strain 131-4 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis 131-4,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP018902.1.region005,NZ_CP018902.1,"Bacillus amyloliquefaciens strain HK1 chromosome, complete genome",transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens HK1,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"inactive,mal,fatty_acid,asn,tyr,asn,gln,pro,asn,ser",3523.0,4607.0,Iturin A
NZ_CP025341.1.region008,NZ_CP025341.1,"Bacillus velezensis strain CMT-6 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis CMT-6,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP010556.1.region007,NZ_CP010556.1,"Bacillus velezensis strain L-H15 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis L-H15,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP027868.1.region001,NZ_CP027868.1,Bacillus velezensis strain SGAir0473 chromosome,transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis SGAir0473,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP039755.1.region004,NZ_CP039755.1,Bacillus subtilis strain NRS 231 chromosome,transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus subtilis NRS 231,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,subtilis,"X,asn,ser,pro,gln,asn,tyr,asn,fatty_acid,mal",3481.0,2044.0,Mycosubtilin
NC_022653.1.region007,NC_022653.1,"Bacillus amyloliquefaciens CC178, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens CC178,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP009748.1.region006,NZ_CP009748.1,"Bacillus subtilis strain ATCC 13952, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus subtilis ATCC 13952,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,subtilis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal,inactive",3523.0,4607.0,Iturin A
NZ_CP006960.1.region009,NZ_CP006960.1,"Bacillus amyloliquefaciens UMAF6614, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens UMAF6614,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP028440.1.region005,NZ_CP028440.1,"Bacillus velezensis strain J7-1 chromosome, complete genome",transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,Bacillus velezensis J7-1,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"mal,fatty_acid,asn,tyr,asn,gln,pro,asn,ser",4607.0,4607.0,Iturin A
NZ_CP029071.1.region007,NZ_CP029071.1,"Bacillus amyloliquefaciens strain ALB79 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens ALB79,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP039380.1.region006,NZ_CP039380.1,"Bacillus velezensis strain LPL-K103 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis LPL-K103,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,ser,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin L
NZ_CP024897.1.region007,NZ_CP024897.1,"Bacillus velezensis strain CN026 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis CN026,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
CP041143.1.region007,CP041143.1,"Bacillus velezensis strain UCMB5007 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis UCMB5007,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP018133.1.region008,NZ_CP018133.1,"Bacillus velezensis strain ATR2 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis ATR2,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP016371.1.region007,NZ_CP016371.1,"Bacillus velezensis strain S3-1, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis S3-1,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP030097.1.region006,NZ_CP030097.1,"Bacillus amyloliquefaciens strain SH-B74 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens SH-B74,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"thr,ser,glu,ser,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin L
NZ_AP018402.1.region007,NZ_AP018402.1,"Bacillus velezensis S141 DNA, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis S141,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,ser,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin L
NZ_CP023414.1.region007,NZ_CP023414.1,"Bacillus velezensis strain BS-37 chromosome, complete genome",transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,Bacillus velezensis BS-37,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"mal,fatty_acid,asn,tyr,asn,ser,glu,ser,thr",4076.0,4607.0,Bacillomycin L
NC_022530.1.region007,NC_022530.1,"Bacillus amyloliquefaciens subsp. plantarum NAU-B3, complete genome",transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,Bacillus velezensis NAU-B3,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"mal,fatty_acid,asn,tyr,asn,pro,glu,ser,thr",4076.0,4607.0,Bacillomycin D
NZ_CP011686.1.region007,NZ_CP011686.1,"Bacillus velezensis strain G341 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis G341,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,ser,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin L
NZ_CP037417.1.region008,NZ_CP037417.1,"Bacillus velezensis strain LB002 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis LB002,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP035399.1.region008,NZ_CP035399.1,"Bacillus velezensis strain SRCM103788 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis SRCM103788,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP032146.1.region008,NZ_CP032146.1,"Bacillus amyloliquefaciens strain YP6 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens YP6,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal,inactive",3523.0,4607.0,Iturin A
NZ_CP025939.1.region004,NZ_CP025939.1,"Bacillus velezensis strain 10075 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis 10075,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP034203.1.region008,NZ_CP034203.1,"Bacillus velezensis strain 83 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis 83,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP009684.1.region009,NZ_CP009684.1,Bacillus subtilis strain B-1 genome,transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus subtilis B-1,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,subtilis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP020375.1.region007,NZ_CP020375.1,"Bacillus velezensis strain JTYP2 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis JTYP2,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP013984.1.region005,NZ_CP013984.1,"Bacillus subtilis subsp. inaquosorum strain DE111, complete genome",transAT-PKS.betalactone.NRPS,Others,Bacillus subtilis subsp. inaquosorum DE111,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,subtilis,"thr,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Bacillomycin F
NC_023073.1.region008,NC_023073.1,"Bacillus amyloliquefaciens LFB112, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens LFB112,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP033054.1.region007,NZ_CP033054.1,"Bacillus velezensis strain Bac57 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis Bac57,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,ser,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin L
NZ_CP011802.1.region004,NZ_CP011802.1,Bacillus atrophaeus UCMB-5137 genome,transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus atrophaeus UCMB-5137,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,atrophaeus,"asn,ser,pro,gln,asn,tyr,asn,fatty_acid,mal,inactive",2972.0,2044.0,Mycosubtilin
NZ_CP007242.1.region006,NZ_CP007242.1,"Bacillus amyloliquefaciens subsp. amyloliquefaciens KHG19, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens KHG19,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"thr,ser,glu,ser,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin L
NZ_CP028375.1.region007,NZ_CP028375.1,"Bacillus velezensis strain W1 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis W1,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NC_020410.1.region006,NC_020410.1,Bacillus amyloliquefaciens subsp. plantarum UCMB5036 complete genome,transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis UCMB5036,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP031424.1.region007,NZ_CP031424.1,"Bacillus amyloliquefaciens strain B-4 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens B-4,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
CP041145.1.region008,CP041145.1,"Bacillus velezensis strain At1 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis At1,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,ser,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin L
NZ_CP035410.1.region008,NZ_CP035410.1,"Bacillus velezensis strain SRCM103616 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis SRCM103616,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
