BGC,Accesion ID,Description,Product Prediction,BiG-SCAPE class,Organism,Taxonomy,genome_id,genome_src,species,AA_domain_list,family_number,clan_number,Groups
NZ_CP034037.1.region006,NZ_CP034037.1,"Bacillus velezensis strain BCSo1 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis BCSo1,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Itu_Others
CP024051.1.region006,CP024051.1,"Bacillus atrophaeus strain BA59 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus atrophaeus BA59,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,atrophaeus,"inactive,mal,fatty_acid,asn,tyr,ser,asn",1832.0,2044.0,Itu_Others
NZ_CP016913.1.region006,NZ_CP016913.1,"Bacillus amyloliquefaciens strain RD7-7, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens RD7-7,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal,inactive",3523.0,4607.0,Bacillomycin D
CP041144.1.region007,CP041144.1,"Bacillus velezensis strain UCMB5044 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis UCMB5044,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP033576.1.region014,NZ_CP033576.1,"Bacillus velezensis strain NY12-2 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis NY12-2,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP023859.1.region009,NZ_CP023859.1,"Bacillus velezensis strain L-1 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis L-1,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP011252.1.region006,NZ_CP011252.1,"Bacillus amyloliquefaciens strain MT45, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens MT45,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"ser,asn,gln,asn,tyr,asn,fatty_acid,mal,inactive",3523.0,4607.0,Itu_Others
NZ_CP007165.1.region008,NZ_CP007165.1,"Bacillus velezensis NJN-6, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis NJN-6,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP029465.1.region006,NZ_CP029465.1,"Bacillus subtilis subsp. inaquosorum strain KCTC 13429 chromosome, complete genome",transAT-PKS.betalactone.NRPS,Others,Bacillus subtilis subsp. inaquosorum KCTC 13429,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,subtilis,"thr,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin F
NZ_CP032154.1.region007,NZ_CP032154.1,"Bacillus velezensis strain ZF2 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis ZF2,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP022556.1.region005,NZ_CP022556.1,"Bacillus velezensis strain NJAU-Z9 chromosome, complete genome",transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,Bacillus velezensis NJAU-Z9,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"mal,fatty_acid,asn,tyr,asn,gln,pro,asn,ser",4607.0,4607.0,Iturin A
NZ_CP021495.1.region007,NZ_CP021495.1,"Bacillus velezensis strain GQJK49 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis GQJK49,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NC_017190.1.region006,NC_017190.1,"Bacillus amyloliquefaciens LL3, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens LL3,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal,inactive",3523.0,4607.0,Iturin A
NZ_CP021890.1.region007,NZ_CP021890.1,"Bacillus velezensis strain SRCM101413 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis SRCM101413,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Itu_Others
NZ_CP021888.1.region008,NZ_CP021888.1,"Bacillus velezensis strain SRCM100072 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis SRCM100072,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NC_022075.1.region007,NC_022075.1,"Bacillus amyloliquefaciens subsp. plantarum UCMB5033, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis UCMB5033 UCMB-5033,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,ser,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin L
NC_016047.1.region004,NC_016047.1,"Bacillus subtilis subsp. spizizenii TU-B-10, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus subtilis subsp. spizizenii TU-B-10,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,subtilis,"X,asn,ser,pro,gln,asn,tyr,asn,fatty_acid,mal",3481.0,2044.0,Mycosubtilin
NZ_CP023133.1.region009,NZ_CP023133.1,Bacillus velezensis strain J01 chromosome,transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis J01,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Itu_Others
NZ_CP036527.1.region006,NZ_CP036527.1,Bacillus velezensis strain UTB96 chromosome,transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis UTB96,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Itu_Others
NZ_CP021976.1.region007,NZ_CP021976.1,"Bacillus velezensis strain T20E-257 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis T20E-257,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NC_009725.1.region007,NC_009725.1,"Bacillus amyloliquefaciens subsp. plantarum str. FZB42, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis FZB42,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NC_014639.1.region005,NC_014639.1,"Bacillus atrophaeus 1942, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus atrophaeus 1942,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,atrophaeus,"asn,ser,pro,gln,asn,tyr,asn,fatty_acid,mal",2972.0,2044.0,Mycosubtilin
NZ_CP017953.1.region007,NZ_CP017953.1,"Bacillus amyloliquefaciens strain Y14, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens Y14,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP031880.1.region008,NZ_CP031880.1,Bacillus velezensis strain OSY-GA1 chromosome,transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis OSY-GA1,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP006890.1.region007,NZ_CP006890.1,"Bacillus velezensis SQR9, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis SQR9,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP014840.1.region006,NZ_CP014840.1,"Bacillus subtilis subsp. globigii strain ATCC 49760 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus subtilis subsp. globigii ATCC 49760,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,subtilis,"mal,fatty_acid,asn,tyr,asn,gln,pro,ser,asn",2972.0,2044.0,Mycosubtilin
NZ_CP020874.1.region004,NZ_CP020874.1,"Bacillus velezensis strain GYL4 chromosome, complete genome",transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,Bacillus velezensis GYL4,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"mal,fatty_acid,asn,tyr,asn,pro,glu,ser,thr",4076.0,4607.0,Bacillomycin D
NZ_CP018295.1.region007,NZ_CP018295.1,"Bacillus subtilis strain J-5, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus subtilis J-5,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,subtilis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NC_020272.1.region007,NC_020272.1,"Bacillus amyloliquefaciens IT-45, complete genome",transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens IT-45,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"mal,fatty_acid,asn,tyr,asn,gln,pro,asn,ser",4607.0,4607.0,Iturin A
BGC0001098.1,BGC0001098.1,Iturin biosynthetic gene cluster,transatpks.nrps,PKS-NRP_Hybrids,Bacillus subtilis,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",Iturin,MIBIG,subtilis,,,,
NZ_CP007244.1.region006,NZ_CP007244.1,"Bacillus amyloliquefaciens subsp. plantarum TrigoCor1448, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis TrigoCor1448,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP015911.1.region007,NZ_CP015911.1,"Bacillus velezensis strain LS69 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis LS69,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP030150.1.region008,NZ_CP030150.1,"Bacillus velezensis strain DSYZ chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis DSYZ,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NC_017191.1.region008,NC_017191.1,"Bacillus amyloliquefaciens XH7, complete genome",transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens XH7,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"inactive,mal,fatty_acid,asn,tyr,asn,gln,pro,asn,ser",3523.0,4607.0,Iturin A
NZ_CP011278.1.region007,NZ_CP011278.1,"Bacillus velezensis strain L-S60 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis L-S60,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP025079.1.region007,NZ_CP025079.1,"Bacillus velezensis strain QST713 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis QST713,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP018152.1.region012,NZ_CP018152.1,"Bacillus amyloliquefaciens strain LM2303 chromosome, complete genome",transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens LM2303,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"mal,fatty_acid,asn,tyr,asn,gln,pro,asn,ser",4607.0,4607.0,Iturin A
NZ_CP029034.1.region006,NZ_CP029034.1,"Bacillus velezensis strain LDO2 chromosome, complete genome",transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,Bacillus velezensis LDO2,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"mal,fatty_acid,asn,tyr,asn,gln,pro,asn,ser",4607.0,4607.0,Iturin A
NZ_CP009749.1.region007,NZ_CP009749.1,"Bacillus subtilis strain ATCC 19217, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus subtilis ATCC 19217,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,subtilis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP029069.1.region007,NZ_CP029069.1,"Bacillus amyloliquefaciens strain ALB65 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens ALB65,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP019040.1.region007,NZ_CP019040.1,"Bacillus velezensis strain GH1-13 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis GH1-13,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
NZ_CP022531.1.region009,NZ_CP022531.1,"Bacillus velezensis strain TB1501 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis TB1501,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NC_017912.1.region007,NC_017912.1,"Bacillus amyloliquefaciens Y2, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus amyloliquefaciens Y2,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,amyloliquefaciens,"thr,ser,glu,pro,asn,tyr,asn,fatty_acid,mal",4076.0,4607.0,Bacillomycin D
CP041015.1.region003,CP041015.1,"Bacillus subtilis strain FDAARGOS_606 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus subtilis FDAARGOS_606,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,subtilis,"X,asn,ser,pro,gln,asn,tyr,asn,fatty_acid,mal",3481.0,2044.0,Mycosubtilin
NZ_LN999829.1.region008,NZ_LN999829.1,"Bacillus methylotrophicus strain B25 genome assembly, chromosome : BAMMD1",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis B25,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP007640.1.region005,NZ_CP007640.1,Bacillus atrophaeus subsp. globigii strain BSS genome,transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus atrophaeus subsp. globigii BSS,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus",,Public,atrophaeus,"asn,ser,pro,gln,asn,tyr,asn,fatty_acid,mal",2972.0,2044.0,Mycosubtilin
NZ_CP011347.1.region007,NZ_CP011347.1,"Bacillus velezensis strain YJ11-1-4 chromosome, complete genome",transAT-PKS.NRPS-like.NRPS,PKS-NRP_Hybrids,Bacillus velezensis YJ11-1-4,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"mal,fatty_acid,tyr,asn,pro,glu,ser,thr",4076.0,4607.0,Itu_Others
NZ_CP028437.1.region007,NZ_CP028437.1,"Bacillus velezensis strain DR-08 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis DR-08,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP032506.1.region006,NZ_CP032506.1,"Bacillus velezensis strain JT3-1 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis JT3-1,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
NZ_CP024797.1.region007,NZ_CP024797.1,"Bacillus velezensis strain TJ02 chromosome, complete genome",transAT-PKS.NRPS,PKS-NRP_Hybrids,Bacillus velezensis TJ02,"Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens group",,Public,velezensis,"ser,asn,pro,gln,asn,tyr,asn,fatty_acid,mal",4607.0,4607.0,Iturin A
